surface_x,surface_y,gross_perforated_length,number_of_stages,total_proppant,total_fluid,true_vertical_depth,frac_seasoning,OilPeakRate,sibling_well,batch_concurrent_frac
1039704.053,663790.5911,9294.291339,53.0,1359569.2859999998,5983806.926,9911.417323,4.718498871295094,60.83334275,0,0
1046146.905,736183.936,6060.03937,35.090866671006935,1110285.7140000002,4635770.241,11250.0,3.6635616461296463,499.7643631,0,0
1040010.314,673959.7041,9663.385827,50.035512616062206,1274428.571,8554910.787999999,9879.92126,3.258096538021482,403.0185148,1,0
1039963.489,673966.3668,9456.692913,53.20358674708179,1671285.7140000002,8188047.136,9604.330709,2.9444389791664403,480.1310267,1,0
1316876.2340000002,691573.3662,9698.818898,34.507436837682306,462000.0,2382164.369,4850.393701,3.8066624897703196,228.9286069,0,0
1027425.756,618449.5548,9498.031496,54.0,1394610.0,5992603.546,7643.700787000001,3.9512437185814275,458.6032456,0,0
1088478.02,635831.3456,6965.551181,40.229942113856,1245571.429,6572279.647999999,8964.566929,3.7612001156935624,329.8794161,0,0
1316966.302,691560.3986,10170.27559,36.25068848636539,476000.0,2363533.366,5305.11811,3.8501476017100584,183.4285998,0,0
1032630.83,689972.1347,4528.543307,26.0,669286.2857,2835697.76,8312.992126000001,3.6888794541139363,430.6072095,0,0
1077220.886,850169.9585,3814.96063,13.0,470285.7143,2842774.249,9283.464567,2.70805020110221,142.1547839,0,0
1089364.636,860171.3602,3791.338583,18.75179378680659,500857.1429,2925535.405,9304.133858,3.6109179126442243,269.0357559,0,0
1033037.634,844569.6529,4718.503937,16.0,533428.5714,1293881.153,9608.267717,2.995732273553991,106.4948578,1,0
1106288.65,808643.0309,4009.84252,14.505646246986716,235428.5714,1035698.72,10721.45669,3.7612001156935624,287.7710763,0,0
1074241.105,834368.1982,3969.488189,18.0,420430.7143,1941979.801,9319.88189,3.258096538021482,231.2143215,0,0
1074156.466,831867.9305,4461.614173,19.42195667379197,460000.0,2020068.813,9296.259843,3.295836866004329,261.1135325,0,0
1071652.402,777491.1967,3507.874016,10.0,120762.63,619801.5483,8682.086614,4.2626798770413155,54.72275847,0,0
1286670.017,737847.6589,3938.976378,12.597219714048423,145149.0,595903.1279,8898.622047,3.332204510175204,42.53889547,1,0
1292919.074,764369.2426,2292.322835,9.12786781443328,73218.85714,351282.4591,8937.007873999999,3.1780538303479458,90.69049023,0,0
1074838.833,853191.1438,4067.913386,13.0,249071.4286,2142690.808,9318.897638,3.091042453358316,95.15477663,0,0
1071900.664,778843.8809999999,4404.527559,14.814283128894399,118857.1429,1414187.005,8070.866142,3.4011973816621555,359.2273175,1,0
1071943.8590000002,779494.4641,3264.76378,10.859335723484921,130857.1429,982208.2115,10322.83465,3.970291913552122,280.5357577,0,0
1072237.334,781081.4173,4165.3543310000005,13.581518432134077,166000.0,643985.6116,8227.362205,3.1780538303479458,247.6190859,0,0
1072188.646,781151.0641,4165.3543310000005,13.673656280060248,153428.5714,642630.8376,10388.77953,3.7376696182833684,199.2024118,0,0
1068687.1609999998,830960.3871,4080.708661,13.0,466142.8571,3125833.817,9281.496063,3.8066624897703196,80.92858395,0,0
1068943.015,832700.3801,4262.795276,24.0,992978.5714,5688869.927999999,9306.102362,3.4657359027997265,144.5394312,1,0
1064128.991,834748.0468,4194.88189,17.297994529440786,376000.0,1801503.279,9290.354331,3.1780538303479458,166.7586465,0,0
1285998.051,743297.3853,4071.850394,12.75754215341437,142000.0,602236.7242,8989.173228,2.70805020110221,125.3333527,0,0
1288882.593,780380.8559,3917.322835,11.887244700359005,114480.0714,402783.0623,5265.748031,3.1354942159291497,13.60555766,0,0
1135779.832,815974.3098,4426.1811020000005,14.452128125605068,150142.8571,722992.4452,11053.14961,3.367295829986474,126.636074,0,0
1081347.255,846431.9042,4020.669291,16.61799672756888,400000.0,1738681.769,9342.519685,2.4849066497880004,225.3774158,0,0
1064541.665,841448.4501,3974.409449,28.0,492332.4286,2622863.906,9443.897638,3.4657359027997265,170.4643121,0,0
1133592.396,874938.1674,3927.165354,15.958838290490474,363857.1429,1530466.546,11368.11024,3.1780538303479458,93.41668112,0,0
1068822.272,831804.2904,4123.0314960000005,24.0,990142.8571,5741274.698,9289.370079,3.6109179126442243,133.16668729999998,0,0
1238956.875,739087.0151,3608.267717,11.72164615723321,189718.5714,684538.4155,9305.11811,2.4849066497880004,206.82661930000003,1,0
1025739.301,843952.2055,6850.393701000001,30.00840817806479,689428.5714,3252567.003,9487.204724,3.828641396489095,232.1428931,0,1
1025536.138,842571.9432,6684.055118,29.152632086204193,658428.5714,3296990.01,9501.968504,3.828641396489095,162.66391409999997,0,0
1238656.2,735542.2829999999,3736.220472,11.912743468328104,143142.8571,643290.3257,9269.685039,3.258096538021482,197.630983,0,0
1239034.74,736859.8609,3669.291339,10.637632157407769,85714.28571,431823.424,9262.795276,2.833213344056216,148.0408392,0,0
1031212.441,792731.3155,4569.88189,16.14897594915623,213142.8571,965633.1733,9080.708661,3.9512437185814275,201.8818046,1,0
1171181.127,789180.079,3237.204724,9.803532000388454,86000.0,475927.5737,8374.015748,4.204692619390966,148.91668969999998,0,0
1238327.199,781948.4451,1814.96063,11.979900778007238,392000.0,1042110.554,10068.89764,3.5553480614894135,89.33334716,0,0
1112441.449,803475.7734,4227.362204999999,13.883969366543903,193966.1429,678498.9502,10965.55118,2.5649493574615367,396.54768039999993,1,0
1222735.633,812107.3144,3902.559055,12.6221572680303,165142.8571,557038.3481,11009.84252,3.258096538021482,147.2368425,0,0
1248089.716,800569.3106,4579.724409,15.118336352859512,172571.4286,561938.1941,10676.1811,3.5553480614894135,178.9143134,0,0
1418652.115,798483.0169,4631.8897640000005,14.452917386231297,79428.34686,406689.0629,9573.818898,4.430816798843313,14.70918595,0,0
1112999.267,807334.7581,4134.84252,13.706820467204489,201428.5714,788047.8005,10984.25197,2.3978952727983707,277.0932969,1,0
1117119.438,799082.0946,4453.740157,17.54940997031855,388142.8571,1350594.554,10820.86614,2.5649493574615367,281.07147210000005,0,0
1085431.014,800396.5238,4076.771654,11.0,318357.4286,1210206.604,9473.425197,3.258096538021482,192.4524107,0,0
1199240.061,779083.3554,3186.023622,10.437192266641265,162571.4286,594527.6872,10422.24409,3.784189633918261,68.58135982,0,0
1054513.06,841072.1033,4225.393701,18.48385401864151,428857.1429,1923875.798,9289.370079,4.04305126783455,116.6785895,0,0
1054522.457,841959.9567,4223.425197,18.535748287003262,432000.0,2068661.32,9328.740157,3.713572066704308,87.43969607,0,0
1054647.054,842830.8467,4223.425197,18.514615564711406,424714.2857,2026160.314,9352.362205,3.970291913552122,75.27382117,1,0
1054006.284,838453.9672,4444.88189,19.148924300831315,441857.1429,1868505.73,9270.669291,3.6635616461296463,116.4345418,0,0
1254440.922,771133.0571,3966.535433,17.215008699648628,438428.5714,1614666.25,9144.685039,3.6635616461296463,61.13889835,0,0
1152780.583,855856.372,4249.015748,11.0,277551.7143,1293227.2,8687.007873999999,2.4849066497880004,63.43929553,0,0
1274182.836,815423.2073,6406.4960630000005,17.0,365221.625,1635248.316,10605.31496,3.258096538021482,279.3321861,0,0
1031795.118,791381.1472,2943.897638,11.016835784485842,270142.8571,1233980.655,9081.692913,2.5649493574615367,116.9266054,1,0
1036319.09,794345.0759,3962.598425,13.21091157588985,135714.2857,1260933.314,8800.19685,3.091042453358316,119.2639073,0,0
1036326.244,794394.1365,4032.480315,13.594533496209468,105142.8571,1158850.298,9201.771654,4.532599493153256,85.13096556,1,0
1061558.909,852494.4662,9037.401575,31.0,841385.0714,3474713.038,9352.362205,2.70805020110221,235.4405126,0,0
1261595.962,741522.9632,3815.944882,13.673965941612542,197428.5714,1273186.435,9317.913386,3.713572066704308,113.2738271,0,0
1279784.364,809598.6439,5478.346457,17.768751592663556,136000.0,584141.2095,9676.181102,3.5553480614894135,78.01191684,0,0
1127392.102,869473.9996,4047.244094,12.525407753036763,135940.3571,554428.4429,8498.031496,2.6390573296152584,90.22620444,0,0
1214895.166,923525.7479,3053.149606,8.02900492529314,35249.285710000004,177542.1941,6567.913386,3.58351893845611,6.345239077,0,0
1247643.862,761021.6538,7057.086614,23.64540082810511,288142.8571,968602.8999,9830.708661,3.6635616461296463,274.2262329,0,0
1214013.384,753472.2352,4129.92126,14.005854388666682,199142.8571,683052.9986,9725.393701,3.4965075614664802,210.2143182,0,0
1112808.34,806031.4516,4374.015748,14.756120687678221,197714.2857,838387.3798,10983.26772,2.9444389791664403,314.34528670000003,0,0
1108995.696,775918.0344,4028.543307,13.725690078470102,207142.8571,748185.1158,10467.51969,3.258096538021482,48.44365829,0,0
1220388.731,828705.5377,4335.629921,16.4137857043635,279610.0714,1104151.159,10761.81102,4.343805421853684,156.4103133,0,0
1047020.864,794515.8890000001,3391.732283,11.457998230518061,195857.1429,712530.6817,10544.29134,3.367295829986474,161.7219638,1,0
1030472.655,791464.2101,3625.0,12.265603180725778,156000.0,917439.2372,9082.677165,3.9318256327243257,232.0079724,1,1
1091106.162,838339.1634,7026.574803,30.922996979223466,701714.2857,3318428.359,9355.314961,4.0943445622221,473.6480892,1,0
1090913.913,839255.7952,6648.622047,33.592358179008976,988812.9544,4108740.636,9355.314961,3.8066624897703196,447.1072121,1,0
1091132.027,840111.9635,6856.299212999999,30.237281240069475,686142.8571,3535240.547,9328.740157,3.6635616461296463,407.4405392,1,0
1025655.774,795495.7446,6201.771654,44.0,383845.1429,2406096.372,9200.787402,4.836281906951478,130.7878604,0,0
1025376.547,794311.6645,6004.92126,16.0,406031.4286,2638224.4080000003,9094.488189,4.634728988229636,186.7619337,1,1
1220338.33,828712.9773,4030.511811,14.813907323325239,250000.0,1181988.85,10627.95276,3.5553480614894135,179.7143135,0,0
1086686.433,808775.5675,4151.574803,15.383490268701824,296714.2857,1154012.821,10899.6063,2.772588722239781,105.09247659999998,0,0
1227787.222,842322.7111,4277.559055,16.808304214887322,324714.2857,1412247.29,10380.90551,3.7376696182833684,107.9710485,0,0
1064325.33,836932.1469,7028.543306999999,31.052709833412845,696857.1429,3648855.565,9279.527559,3.6375861597263857,360.756405,0,0
1064581.489,838672.3627,7092.519684999999,31.361712169268102,726428.5714,3342157.017,9276.574803,3.8918202981106265,323.9623517,1,0
1064465.124,837881.9142,7028.543306999999,30.95662079229738,700428.5714,3536744.047,9277.559055,3.6109179126442243,340.8032273,1,0
1113187.093,808641.6442,4111.220472,13.996424292744846,195142.8571,672049.4731,10950.7874,3.7612001156935624,332.2857657,1,0
1064713.662,839570.0393,6658.464567,31.318451667208663,642142.8571,5162477.299,9309.055118,4.6913478822291435,314.42862010000005,0,0
1064841.798,840440.1389,7047.244094,31.840218936508407,745714.2857,3489655.04,9307.086614,4.499809670330265,426.5927531,1,0
1030153.255,792299.9972,3273.622047,11.093116390171026,153571.4286,924997.3336,8680.11811,4.007333185232471,232.0079724,1,1
1270817.075,805334.9265,4377.952756000001,14.757967502505448,194000.0,845955.4404,10512.79528,2.995732273553991,108.1666834,1,0
1106273.765,795021.082,4210.629921,13.79180565769819,168912.8571,754245.6167,9485.23622,2.9444389791664403,95.1309671,0,0
1081286.707,845996.5345,3879.92126,16.62493756980981,402000.0,1834564.784,9355.314961,3.332204510175204,271.0286134,1,0
1210482.629,832592.8861,4266.732282999999,23.614906729964318,621714.2857,4672196.723,10614.17323,3.5553480614894135,168.3928832,0,0
1253048.357,742782.8658,4372.047243999999,14.623748119358481,198571.4286,679194.6051,9367.125984,3.044522437723423,206.5313812,0,0
1104065.482,850322.2729,3636.811024,12.358263334414968,282714.2857,1173644.682,10802.16535,0.0,115.94049409999998,1,0
1103458.798,811489.6894,3991.141732,14.11121401209075,237571.4286,904772.7829,10948.8189,3.258096538021482,433.72625760000005,0,0
1044894.414,849592.0373,3738.188976,11.496898747341547,133571.4286,517996.7945,9310.03937,2.833213344056216,14.89285945,0,0
1209746.912,829054.4311,4083.661417,15.495613242637138,253285.7143,1139352.772,11485.23622,4.787491742782046,55.44941334,0,0
1116476.606,797251.427,3444.88189,11.704924506621168,191571.4286,668511.0439,10838.58268,3.7612001156935624,183.6750284,0,0
1054557.5359999998,841923.4791,4223.425197,19.173838069385738,430571.4286,2063003.819,9332.677165,5.298317366548036,90.65477593,0,0
1108623.555,778412.5709,3885.826772,12.725868382306306,159932.7857,675319.6045,8400.590551000001,3.4657359027997265,206.0833652,0,0
1080365.2340000002,785439.8157,6691.929134,21.188621520863546,206786.2857,730228.7321,8334.645669,3.5263605246161616,294.5443313,0,0
1061283.832,778648.9817,3860.23622,12.44423112271675,120714.2857,438693.9846,8190.944881999999,4.672828834461906,24.78571812,0,0
1113268.597,804679.6629,3812.992126,13.816564717363773,281285.7143,729819.0891,10877.95276,3.295836866004329,189.0446721,1,0
1031876.968,798826.2413,4303.149606,14.59215713900629,188822.9286,849384.6315,9236.220472,3.332204510175204,42.59864605,0,0
1036626.717,794008.9984,4133.858268,17.651122006541883,451000.0,1923297.5,9143.700787,2.1972245773362196,113.4206525,0,0
1031915.073,800749.9963,4052.165354,17.30126263943157,442714.2857,1899712.77,8864.173228,2.302585092994046,358.8214841,0,0
1289167.332,821184.2523,3907.480315,12.255719485168566,153571.4286,617757.3932,9132.874016,2.4849066497880004,121.2619235,0,0
1141863.019,817753.9861,4622.047243999999,15.727599598494638,196428.5714,702890.4183,10910.43307,3.6635616461296463,65.16667675,0,0
1160948.133,838581.3893,3851.377953,11.97241732159922,132924.7143,547809.9419,8263.779528000001,2.995732273553991,19.33333633,0,0
1209764.9109999998,829026.8379,4413.385827,15.996824148662558,276571.4286,1136472.7240000002,10615.15748,2.70805020110221,212.8571758,0,0
1277033.2240000002,808803.1649,4369.094488000001,15.039659483865579,179285.7143,793051.3489,10491.14173,4.276666119016055,80.66667915,1,0
1223496.351,815026.7867,4136.8110240000005,13.429685685678855,174000.0,601712.3074,10965.55118,2.9444389791664403,361.1008495,0,0
1276982.815,808810.5884,4415.3543310000005,15.180007159683651,176142.8571,739358.2335,10529.52756,4.465908118654584,150.4361344,1,0
1278062.585,808598.6938,4958.661417,16.68108984144967,165428.5714,699787.4654,10485.23622,4.060443010546419,137.6428784,1,0
1278012.176,808606.1173,4433.070866,14.934780678103014,170285.7143,843906.4877,10437.99213,3.6109179126442243,51.38096033,1,0
1117148.634,798049.8714,4051.181102000001,17.552189705520238,419428.5714,2262595.505,9693.897638,2.5649493574615367,219.7924943,0,0
1117094.826,798913.8481,4082.677165,19.04781603342217,477285.7143,2609245.309,9632.874016,3.4339872044851463,231.1547977,0,0
1112506.119,800525.7059999999,4041.338583,14.257605745401841,235000.0,924497.6431,10740.15748,3.2188758248682006,244.5595617,0,0
1221546.377,822838.5961,3900.590551,13.1809604094136,199714.2857,666979.4961,10625.98425,3.4011973816621555,342.9437039,1,0
1223465.52,812193.0868,4532.480315,14.733877400539464,165142.8571,559719.8485,10904.52756,3.2188758248682006,345.2071963,0,0
1107000.472,802781.4614,4392.7165350000005,14.920295774837838,197857.1429,668096.6034,10910.43307,3.6375861597263857,310.4762385,1,0
1113688.184,812912.0959999999,3800.19685,13.174321845773063,219857.1429,935828.1448,10937.00787,2.9444389791664403,248.3813876,0,0
1313861.271,739293.4496,3998.031496,13.401399196727436,167142.8571,907446.9023,6630.905511999999,3.367295829986474,60.89286657,0,0
1271563.309,725375.432,2040.354331,10.247534697666978,162000.0,646499.5643,8319.88189,4.7535901911063645,102.1662976,0,0
1114729.671,814621.8807,3917.322835,16.769304750944915,426428.5714,1620674.715,8564.96063,3.295836866004329,75.01509097,0,0
1160075.553,796171.4271,3622.047244,10.433922236678544,47971.42857,467251.2628,9749.015748,3.6375861597263857,48.2099281,0,0
1228934.622,815537.6196,3893.700787,12.984836191595681,174428.5714,665541.3173,10320.86614,3.6635616461296463,109.5119217,0,0
1228746.475,814384.7058,4131.8897640000005,14.119117513380232,195571.4286,658889.6020000001,9467.519685,3.912023005428146,259.664581,0,0
1273192.819,810028.2715,1351.377953,8.285414896856338,214142.8571,1012335.788,10613.18898,3.258096538021482,139.61906919999998,0,0
1223939.295,813487.9483,4153.543307,13.66513430643805,142142.8571,546676.2275,10702.75591,4.3694478524670215,224.3333681,0,0
1135787.465,816026.2847,4426.1811020000005,14.68058292291561,160285.7143,630662.6214,11043.30709,3.8918202981106265,82.11906033,0,0
1289349.837,822494.5749,4257.874016,14.680530275995602,198142.8571,755933.6408,9163.385827,3.912023005428146,265.5595649,0,0
1218265.96,816002.4541,4323.818898,15.146064359691955,197857.1429,668546.1035,11137.79528,4.736198448394496,331.8214799,1,0
1368911.97,929198.9901,4305.11811,11.0,38608.85714,181014.9328,8019.685039,3.044522437723423,129.8555757,0,0
1249486.076,737622.0243,3442.913386,10.308953634393188,101857.1429,502788.7088,9236.220472,3.258096538021482,88.25160096,0,0
1126745.841,792010.8891,4133.858268,18.30552028525546,411285.7143,2433080.4,9473.425197,3.4657359027997265,319.5337796,0,0
1126932.233,793261.1471,4000.984252,18.103157344530132,445714.2857,2347486.804,9547.244094,3.367295829986474,226.857178,0,1
1126953.688,793407.938,4153.543307,19.442201863695978,468571.4286,2790493.11,9667.322835,3.5553480614894135,226.6428922,0,1
1126542.492,790669.4047,4473.425197,20.3613315403638,478714.2857,2578855.7090000003,9532.480315,3.4657359027997265,184.0932825,1,0
1126564.383,790819.2554,4327.755906,20.137431930530692,463428.5714,2610415.19,9516.732283,4.430816798843313,102.9762064,1,1
